geneset,source,fdr,fdr_3,fdr_5
PR_01,c3,0.02882071067608059,0.07416671878831871,0.5091172732590978
YATGNWAAT_OCT_C,c3,0.028822705898325203,0.06590869419218648,0.6405077351428555
GOZGIT_ESR1_TARGETS_DN,c2,0.02882275747814599,0.10651040069620718,0.42608304210685577
GO_EMBRYONIC_PLACENTA_DEVELOPMENT,c5,0.029015556039649486,0.06862874494226072,0.6759539923630528
CEBPA_01,c3,0.029015556039649486,0.2591239809628983,0.11357008740045461
AAAGGGA_MIR204_MIR211,c3,0.02909387496821667,0.1081611936512603,0.3986827268849258
NFKAPPAB65_01,c3,0.029187271339166466,0.18071659906313875,0.2503568470418827
GO_ANION_TRANSPORT,c5,0.029187271339166466,0.05384933194133768,0.8413536951535613
GO_BINDING_BRIDGING,c5,0.029536290280743862,0.3043654482184916,0.12343722034934922
PAX8_B,c3,0.029536290280743862,0.06428055923734893,0.7321010020351352
GGCAGTG_MIR3243P,c3,0.029536290280743862,0.10871272496353424,0.4377601796092101
GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY,c5,0.029536290280743862,0.23557654665025454,0.23508085376169252
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP,c2,0.02955628298360235,0.11260963025933844,0.43779621273144437
PID_E2F_PATHWAY,c2,0.02955628298360235,0.14775804335908455,0.3117799682875953
REACTOME_SIGNALING_BY_SCF_KIT,c2,0.02955628298360235,0.08070698703825518,0.6028218982943174
GO_REGULATION_OF_CATION_CHANNEL_ACTIVITY,c5,0.02967990297681702,0.08070698703825518,0.6044030987547828
GO_TUBE_DEVELOPMENT,c5,0.029851381390358343,0.03376990805839693,0.9955636618517415
PID_BCR_5PATHWAY,c2,0.02990623515653543,0.05266201897384906,0.8413536951535613
GO_LEUKOTRIENE_METABOLIC_PROCESS,c5,0.02990623515653543,0.021380579509735233,1
GO_CYTOSKELETAL_PROTEIN_BINDING,c5,0.030156598212301797,0.032330820957532695,0.9721527712328881
BIOCARTA_P38MAPK_PATHWAY,c2,0.030554360200117796,0.0797849768838379,0.6588506150198064
KEGG_ERBB_SIGNALING_PATHWAY,c2,0.03077721955755319,0.12903039927055712,0.37877047319643276
BENPORATH_PRC2_TARGETS,c2,0.030908621618304533,0.31224266619637436,0.08604087796335304
GO_GLAND_DEVELOPMENT,c5,0.030958270330310005,0.11248476780867869,0.38399052072172124
BROWNE_HCMV_INFECTION_30MIN_DN,c2,0.03134869362290014,0.17675652387867777,0.24959006967779956
GO_NEURON_PROJECTION_GUIDANCE,c5,0.03134869362290014,0.18613253414570335,0.2629903177816458
TTGCACT_MIR130A_MIR301_MIR130B,c3,0.03154823267435572,0.03125163469063566,1
AATGGAG_MIR136,c3,0.031611545663317066,0.08472608534700964,0.6109193544026866
GO_CHAPERONE_BINDING,c5,0.031744425579057586,0.0478412773554257,0.8901231015977278
PID_ATF2_PATHWAY,c2,0.03186158307862789,0.8202318211893418,0.01046719794908517
SIG_BCR_SIGNALING_PATHWAY,c2,0.031974858833075485,0.06318890871151357,0.8001046044815932
GO_NEGATIVE_REGULATION_OF_ION_TRANSPORT,c5,0.03216909163186085,0.15455087771233142,0.30700866211869915
ZHANG_TLX_TARGETS_60HR_UP,c2,0.032445978466233885,0.11492976258771533,0.44195140848533476
GO_NEGATIVE_REGULATION_OF_NEURON_DEATH,c5,0.032445978466233885,0.07073061396536022,0.8001046044815932
EGR1_01,c3,0.03264809357267947,0.026200910609101246,1
GO_RAS_PROTEIN_SIGNAL_TRANSDUCTION,c5,0.03296210947279983,0.15917613898354882,0.32205719827349444
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION,c2,0.03298744142136574,0.05474723882644889,0.8968705580642217
GO_CELL_PROLIFERATION,c5,0.03300418546586127,0.10530293151956599,0.48528412546730726
GO_MYELOID_CELL_DIFFERENTIATION,c5,0.033038329134115356,0.33818852373966846,0.06428405881685659
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D,c2,0.033038329134115356,0.06325485252505213,0.7145035822497101
GO_ENDODERMAL_CELL_FATE_COMMITMENT,c5,0.033038329134115356,0.07699955332933521,0.7451643526265521
GO_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING,c5,0.033038329134115356,0.9250980304492513,0.005021833858527385
POU6F1_01,c3,0.033038329134115356,0.12719175009319783,0.35599294540835635
BROWNE_HCMV_INFECTION_10HR_DN,c2,0.033107427290550405,0.07073061396536022,0.7440965010081385
GO_NEGATIVE_REGULATION_OF_MAPK_CASCADE,c5,0.033534993210803894,0.1407635684180028,0.37877047319643276
PID_ERBB2_ERBB3_PATHWAY,c2,0.033537044628808015,0.041783585107708625,1
GRADE_COLON_VS_RECTAL_CANCER_UP,c2,0.033537044628808015,0.01779965311445277,1
GO_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING,c5,0.033537044628808015,0.1578880071676456,0.3118420070258149
GO_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS,c5,0.03376357825467341,0.025897573911127198,1
GO_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION,c5,0.03378413401400008,0.06690654434326276,0.7321010020351352
GO_MAMMARY_GLAND_EPITHELIUM_DEVELOPMENT,c5,0.03440175143359694,0.06558684283770569,0.8001046044815932
PID_REG_GR_PATHWAY,c2,0.034502058813822095,0.189079087439183,0.2743553594209381
GO_PERINUCLEAR_REGION_OF_CYTOPLASM,c5,0.03453919306540038,0.04007106556825035,0.9903822215207709
IVANOVSKA_MIR106B_TARGETS,c2,0.03486374845668098,0.0785550491649837,0.6932254536367469
GO_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,c5,0.03488146591444057,0.09604742447981963,0.6110353519086099
GO_REGULATION_OF_TRANSCRIPTION_ELONGATION_FROM_RNA_POLYMERASE_II_PROMOTER,c5,0.03508808949472548,0.06597098341442013,0.8301442937260154
GO_RAS_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,c5,0.03564461383661609,0.09763322182052606,0.4448552999056313
ZIC1_01,c3,0.0356974348457089,0.33818852373966846,0.13292841004826858
GO_CELL_MOTILITY,c5,0.035777819666696756,0.022312335968103173,1
TCCATTKW_UNKNOWN,c3,0.03609556646629671,0.516646114278581,0.02749204166881467
YRCCAKNNGNCGC_UNKNOWN,c3,0.03634154612400003,0.14603227196741056,0.37634342058211606
PID_GMCSF_PATHWAY,c2,0.03636713495776993,0.021043533360746512,1
GO_PLACENTA_BLOOD_VESSEL_DEVELOPMENT,c5,0.03636713495776993,0.021043533360746512,1
GGCKCATGS_UNKNOWN,c3,0.03721350630583342,0.05304704360876338,0.8254173883740006
KAAB_HEART_ATRIUM_VS_VENTRICLE_UP,c2,0.03721350630583342,0.06577429626239759,0.8968705580642217
PBX1_01,c3,0.03721350630583342,0.06000292279780747,0.840548618561468
FIRESTEIN_PROLIFERATION,c2,0.03721350630583342,0.16614926709381286,0.34118075259934066
HALMOS_CEBPA_TARGETS_DN,c2,0.03729639599554143,0.06702896199894116,0.811311420469855
GTGTCAA_MIR514,c3,0.03729639599554143,0.034447214109821836,1
GO_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL,c5,0.03730005814581463,0.0478412773554257,0.9570945522878768
E2F_Q2,c3,0.03730005814581463,0.2661904576978985,0.1455120020989415
BENPORATH_CYCLING_GENES,c2,0.03756941250100319,0.3139476026642926,0.08701556969675645
ENK_UV_RESPONSE_KERATINOCYTE_DN,c2,0.03791960774133587,0.3892635586524622,0.05615342475344274
CDX2_Q5,c3,0.03869142888813684,0.6756469492527908,0.014213004653444373
GO_REGULATION_OF_JNK_CASCADE,c5,0.03895438028680283,0.10486330100858177,0.48979695390475947
NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON,c2,0.03896681985216923,0.3867238176267135,0.058165294556739834
GO_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK,c5,0.03918025946204418,0.09993027123411524,0.5702510329699579
SA_REG_CASCADE_OF_CYCLIN_EXPR,c2,0.03918025946204418,0.11249002955940725,0.6283043416379478
E47_02,c3,0.03939435428828833,0.44816108040647656,0.05568751851849675
KEGG_NON_SMALL_CELL_LUNG_CANCER,c2,0.039747105886531214,0.2854300898541849,0.17804013033766755
LEF1_Q6,c3,0.039747105886531214,0.06139354308341473,0.7882137700049137
GO_CELL_PROJECTION_CYTOPLASM,c5,0.039747105886531214,0.08035536417967944,0.7604935955905514
RREB1_01,c3,0.039747105886531214,0.22335068222697732,0.2417116317701896
ETF_Q6,c3,0.039747105886531214,0.1716761106181378,0.34040294308816405
OCT1_05,c3,0.03982187699034572,0.0594285567424621,1
PID_MYC_REPRESS_PATHWAY,c2,0.03983346107130038,0.20196179747361506,0.28413401891309054
RNTCANNRNNYNATTW_UNKNOWN,c3,0.03983346107130038,0.5339830021601666,0.02749204166881467
AP1_C,c3,0.04009438478036274,0.03376990805839693,1
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP,c2,0.04009438478036274,0.1407384770643913,0.48528412546730726
GO_CELL_BODY,c5,0.040100054019618483,0.11492976258771533,0.4946267343603523
GO_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION,c5,0.040100054019618483,0.08794043492827376,0.7611284094379343
GO_NEUTRAL_AMINO_ACID_TRANSPORT,c5,0.040300480554814264,0.11492976258771533,0.5877483145367499
GO_COGNITION,c5,0.04052766948591774,0.09851292807290912,0.6391114190175918
GO_CRANIAL_NERVE_DEVELOPMENT,c5,0.04052766948591774,0.19416452204025136,0.31781713708845877
GO_NITROGEN_COMPOUND_TRANSPORT,c5,0.04052766948591774,0.05036612076287882,0.9251022286299367
FINETTI_BREAST_CANCERS_KINOME_BLUE,c2,0.04052766948591774,0.07178523090325362,0.8413536951535613
GO_ALPHA_TUBULIN_BINDING,c5,0.04052766948591774,0.07178523090325362,0.8413536951535613
GO_VOLTAGE_GATED_ION_CHANNEL_ACTIVITY,c5,0.04052766948591774,0.3157717201556083,0.11705567336269378
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,c5,0.04064940059350182,0.19056380173778992,0.29271789856696145
LANDIS_ERBB2_BREAST_TUMORS_324_UP,c2,0.04090418761257912,0.023598297930773036,1
CTTTGCA_MIR527,c3,0.040909526229643244,0.3301029365092992,0.11611290796040684
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3,c2,0.040939452393158805,0.02985972293867736,1
GEORGES_TARGETS_OF_MIR192_AND_MIR215,c2,0.040951299093228165,0.21274175117357316,0.2417116317701896
LMO2COM_02,c3,0.040951299093228165,0.07921619386809413,0.7554389496559434
AP2REP_01,c3,0.041204956725454385,0.07270700689983983,0.7557522055186702
STAEGE_EWING_FAMILY_TUMOR,c2,0.04190277695983807,0.0647993837962949,0.9148620779529482
GO_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING,c5,0.04190277695983807,0.2640013269802285,0.19478239016825497
ER_Q6_01,c3,0.04190277695983807,0.189079087439183,0.30700866211869915
GO_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,c5,0.04190277695983807,0.06000292279780747,0.909041562988643
MONNIER_POSTRADIATION_TUMOR_ESCAPE_DN,c2,0.04190277695983807,0.24176284148297433,0.20775760039199448
GO_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,c5,0.04190277695983807,0.30187909545814257,0.21141292207621215
KEGG_LONG_TERM_POTENTIATION,c2,0.04190277695983807,0.34297877288679957,0.1373947643088196
GO_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE,c5,0.04190277695983807,0.34297877288679957,0.1373947643088196
DAZARD_RESPONSE_TO_UV_NHEK_DN,c2,0.04190277695983807,0.14713387275096218,0.4391646262791947
GO_ANGIOGENESIS,c5,0.04190277695983807,0.26456433793345946,0.16086369590597305
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE,c5,0.04190277695983807,0.12551783479355672,0.5577039215243109
LE_EGR2_TARGETS_DN,c2,0.04190277695983807,0.42436337377552497,0.09231337136056694
GO_VOLTAGE_GATED_CATION_CHANNEL_ACTIVITY,c5,0.04190277695983807,0.42436337377552497,0.08652109003251679
GO_RESPONSE_TO_GROWTH_FACTOR,c5,0.04190277695983807,0.10756039554998226,0.661264581422276
GTACAGG_MIR486,c3,0.04190277695983807,0.1646203366554099,0.4031097317006682
LOPEZ_MBD_TARGETS,c2,0.04206079133193415,0.13844423699687547,0.4122803995268555
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,c5,0.04264232780953373,0.06760633441478936,0.8248227518267721
LEE_BMP2_TARGETS_UP,c2,0.042954596530750226,0.022697966896889344,1
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,c2,0.044136259046969245,0.10445621928740959,0.6973831340669153
GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT,c5,0.044136259046969245,0.2951392016654045,0.1503653767389904
EN1_01,c3,0.044136259046969245,0.6009074298343837,0.028383113045318382
PID_HIF2PATHWAY,c2,0.044136259046969245,0.44234512478415744,0.09504020920942911
GO_LYMPHOCYTE_HOMEOSTASIS,c5,0.044136259046969245,0.2455431186758184,0.25987408507956716
AMUNDSON_POOR_SURVIVAL_AFTER_GAMMA_RADIATION_2G,c2,0.044306580192594626,0.037285799159113675,1
GO_REPRODUCTIVE_SYSTEM_DEVELOPMENT,c5,0.04458849463675165,0.12903039927055712,0.573785424529707
GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT,c5,0.04458849463675165,0.0701157850062361,0.8294041669163801
XU_GH1_AUTOCRINE_TARGETS_UP,c2,0.04458849463675165,0.08831871881290324,0.726854504161812
GO_REGULATION_OF_CYTOSKELETON_ORGANIZATION,c5,0.04573872991397803,0.1646203366554099,0.3576712785795027
XBP1_01,c3,0.04595370770005309,0.06558684283770569,0.8427071134683741
PID_P53_REGULATION_PATHWAY,c2,0.04595370770005309,0.4841331418328266,0.07210446406845056
GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX,c5,0.04595370770005309,0.07309947786804318,0.8752486961369151
E2F1_Q4,c3,0.04595370770005309,0.06727121252902683,0.8660805691470497
MARTINEZ_RB1_TARGETS_DN,c2,0.0459730593195834,0.12950179440926596,0.5949755275595716
NFMUE1_Q6,c3,0.04600009735813571,0.3043654482184916,0.16998536220880928
BIOCARTA_TGFB_PATHWAY,c2,0.046545386561044046,0.08025729750625042,0.8514288034453541
GAGACTG_MIR452,c3,0.046545386561044046,0.1646203366554099,0.4181398959404716
GGGCATT_MIR365,c3,0.04689353359149376,0.0669381257868549,0.8001046044815932
GO_EPIBOLY,c5,0.0469410291680365,0.028676018023314626,1
AFP1_Q6,c3,0.04742475946093536,0.2342399572545353,0.2167126357725502
E12_Q6,c3,0.04747789185427545,0.021043533360746512,1
ELF1_Q6,c3,0.04747789185427545,0.021043533360746512,1
GO_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,c5,0.04747789185427545,0.06597098341442013,0.8507979195221732
BIOCARTA_HCMV_PATHWAY,c2,0.04747789185427545,0.25797979543281724,0.28413401891309054
GO_CELLULAR_RESPONSE_TO_ANTIBIOTIC,c5,0.04747789185427545,0.25797979543281724,0.28413401891309054
GO_WOUND_HEALING,c5,0.04747789185427545,0.1407384770643913,0.5642865077158319
MCBRYAN_PUBERTAL_BREAST_5_6WK_DN,c2,0.04747789185427545,0.4841331418328266,0.06717881407454818
ACATTCC_MIR1_MIR206,c3,0.04757951618676116,0.05384933194133768,0.9254876352129413
MGGAAGTG_GABP_B,c3,0.04757951618676116,0.1407384770643913,0.5646944265881997
CART1_01,c3,0.04757951618676116,0.12903039927055712,0.5628347764691037
MIKKELSEN_MEF_HCP_WITH_H3K27ME3,c2,0.04757951618676116,0.22802397366542745,0.24263111569615792
PUJANA_BRCA1_PCC_NETWORK,c2,0.04757951618676116,0.09914032294663316,0.661599926583003
OSF2_Q6,c3,0.04780508435877624,0.23586656340953083,0.2241364923436223
KMCATNNWGGA_UNKNOWN,c3,0.04816212186596897,0.2060714855249965,0.28769630994225953
NFAT_Q4_01,c3,0.048477110663895956,0.189079087439183,0.35599294540835635
REACTOME_SIGNALLING_TO_ERKS,c2,0.04854592362361542,0.06325485252505213,1
GO_REGENERATION,c5,0.0490809364785802,0.35066146070503135,0.18360214283837842
CEBPGAMMA_Q6,c3,0.04911617199532421,0.6695404196165836,0.02749204166881467
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,c2,0.04911617199532421,0.3697061214336271,0.18360214283837842
FRIDMAN_SENESCENCE_DN,c2,0.04911617199532421,0.3697061214336271,0.18360214283837842
GO_TUBE_MORPHOGENESIS,c5,0.049245349631902455,0.0647993837962949,0.9658441150026269
PAX4_02,c3,0.04961642802383006,0.27101493452653025,0.22699983926501016
GO_ANCHORING_JUNCTION,c5,0.049788659474113345,0.06862874494226072,0.8514288034453541
GO_APICAL_PLASMA_MEMBRANE,c5,0.05252701574689483,0.04404876024287666,1
GO_SPINDLE_ASSEMBLY,c5,0.05277679976453901,0.02489416813317174,1
E4F1_Q6,c3,0.05344168834010566,0.04404876024287666,1
GGCAGCT_MIR22,c3,0.05344168834010566,0.729797363749644,0.021827203979420687
REACTOME_SHC_MEDIATED_SIGNALLING,c2,0.05535656893682983,0.0428327118185165,1
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP,c2,0.05568504121610565,0.7070231868129475,0.02749204166881467
GO_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS,c5,0.05573584721647529,0.026248302740008587,1
GO_CYTOPLASMIC_SIDE_OF_MEMBRANE,c5,0.05673525065005757,0.015526037166174001,1
GO_MAMMARY_GLAND_DEVELOPMENT,c5,0.0586895073418356,0.03495537295437443,1
REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL,c2,0.0629288040197924,0.7106544594009374,0.03815208220577828
GO_IMMUNE_SYSTEM_DEVELOPMENT,c5,0.06319273714646235,0.5978935684680888,0.033347536380322604
REACTOME_IL_2_SIGNALING,c2,0.06319273714646235,0.03512932261729879,1
GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,c5,0.06319273714646235,0.886030046261919,0.0354156244595601
DR4_Q2,c3,0.06469797174357445,0.04007106556825035,1
VERRECCHIA_RESPONSE_TO_TGFB1_C6,c2,0.06620819785757215,1,0.01940339926873455
CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_DN,c2,0.06637788006962188,0.0451062115904885,1
GO_DENDRITE,c5,0.06755606301132139,0.8129626716304127,0.01046719794908517
GO_MYELOID_CELL_HOMEOSTASIS,c5,0.06905283596613626,0.6695404196165836,0.04484066283676822
YY1_01,c3,0.06905283596613626,0.033438750285991435,1
GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,c5,0.07106998733119811,0.6258331166259637,0.04253631797960867
GO_MEMBRANE_ORGANIZATION,c5,0.07222880603647026,0.04994582996160348,1
SA_B_CELL_RECEPTOR_COMPLEXES,c2,0.07222880603647026,0.04994582996160348,1
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING,c2,0.07222880603647026,0.04994582996160348,1
GO_EXTRACELLULAR_GLUTAMATE_GATED_ION_CHANNEL_ACTIVITY,c5,0.07222880603647026,0.7801387907551398,0.04720694719677482
ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN,c2,0.07258109055325106,0.6430989563895253,0.04798228481829286
HADDAD_B_LYMPHOCYTE_PROGENITOR,c2,0.07287337553290077,0.7373550040462802,0.03815208220577828
CONRAD_STEM_CELL,c2,0.07385026648513204,0.04657467598812068,1
GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING,c5,0.07385026648513204,1,0.005331609346439509
CP2_02,c3,0.07652717286868486,0.018479368275258323,0.8756197125043302
ATACCTC_MIR202,c3,0.07674822289037225,0.6849647432386831,0.040292959977789804
LEE_LIVER_CANCER_MYC_TGFA_UP,c2,0.07808547976113259,0.04167646269665607,1
PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_DN,c2,0.08014876556078376,0.027039881445306977,1
SMAD_Q6,c3,0.08261558514221908,0.8264496058268045,0.02749204166881467
GO_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS,c5,0.08459871961467857,0.037784568515892715,1
GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,c5,0.09289421029716685,0.04404876024287666,1
GTGGGTGK_UNKNOWN,c3,0.09640973478697601,0.8333783077016182,0.02749204166881467
IWANAGA_E2F1_TARGETS_NOT_INDUCED_BY_SERUM,c2,0.10552808198394922,1,0.02749204166881467
GO_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION,c5,0.11544370655440317,1,0.020804174832525116
GO_REGULATION_OF_RNA_SPLICING,c5,0.12527772040445895,0.9884514977195075,0.03485383632870219
GO_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE,c5,0.1273856990652423,0.04686035267111272,1
GO_NUCLEAR_ENVELOPE,c5,0.1316886401090709,0.04007106556825035,1
KTGGYRSGAA_UNKNOWN,c3,0.17430636266777796,0.9763294025329313,0.033347536380322604
GO_MULTICELLULAR_ORGANISMAL_SIGNALING,c5,0.17734261036995358,1,0.02977593249046818
PID_NFAT_3PATHWAY,c2,0.18657246773498226,1,0.02749204166881467
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_DN,c2,0.202248987844541,1,0.02749204166881467
BIOCARTA_TEL_PATHWAY,c2,0.2211855643433731,1,0.028383113045318382
GO_RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_BINDING,c5,0.23643204760740308,1,0.02445743958580272
GO_LIGAND_GATED_CHANNEL_ACTIVITY,c5,0.2583108064057306,1,0.01940339926873455
PILON_KLF1_TARGETS_UP,c2,0.33586696743899125,1,0.01940339926873455
